"","exporter_iso3","industry_id","GL","setor","renda"
"20921","NZL",39,0.666422843419516,"Não-serviços","Renda alta"
"20922","NZL",40,0.462528757377545,"Não-serviços","Renda alta"
"20923","NZL",41,0.844838726078733,"Não-serviços","Renda alta"
"20924","NZL",42,0.828781014654351,"Não-serviços","Renda alta"
"20925","NZL",43,0.308858095571441,"Não-serviços","Renda alta"
"20926","NZL",44,0.674233642438741,"Não-serviços","Renda alta"
"20927","NZL",45,0.576184365879532,"Não-serviços","Renda alta"
"20928","NZL",46,0.570665513417376,"Não-serviços","Renda alta"
"20929","NZL",47,0.498474928088735,"Não-serviços","Renda alta"
"20930","NZL",48,0.184116260401027,"Não-serviços","Renda alta"
"20931","NZL",49,0.69413012582085,"Não-serviços","Renda alta"
"20932","NZL",50,0.905746164744728,"Não-serviços","Renda alta"
"20933","NZL",51,0.685177787016134,"Não-serviços","Renda alta"
"20934","NZL",52,0.569344297533133,"Não-serviços","Renda alta"
"20935","NZL",53,0.141263160606181,"Não-serviços","Renda alta"
"20936","NZL",54,0.963919281640819,"Não-serviços","Renda alta"
"20937","NZL",55,0.394312507455735,"Não-serviços","Renda alta"
"20938","NZL",56,0.471054457063306,"Não-serviços","Renda alta"
"20939","NZL",57,0.102152475963873,"Não-serviços","Renda alta"
"20940","NZL",58,0.0477021301441041,"Não-serviços","Renda alta"
"20941","NZL",59,0.722654201635786,"Não-serviços","Renda alta"
"20942","NZL",60,0.0396829042614528,"Não-serviços","Renda alta"
"20943","NZL",61,0.0440016265525108,"Não-serviços","Renda alta"
"20944","NZL",62,0.0539021784525674,"Não-serviços","Renda alta"
"20945","NZL",63,0.208121696719114,"Não-serviços","Renda alta"
"20946","NZL",64,0.278960269575824,"Não-serviços","Renda alta"
"20947","NZL",65,0.484068119888214,"Não-serviços","Renda alta"
"20948","NZL",66,0.335337462689407,"Não-serviços","Renda alta"
"20949","NZL",67,0.293022122768266,"Não-serviços","Renda alta"
"20950","NZL",68,0.785898306609131,"Não-serviços","Renda alta"
"20951","NZL",69,0.482549373941196,"Não-serviços","Renda alta"
"20952","NZL",70,0.665458735040315,"Não-serviços","Renda alta"
"20953","NZL",71,0.197596659153143,"Não-serviços","Renda alta"
"20954","NZL",72,0.0858880415359055,"Não-serviços","Renda alta"
"20955","NZL",74,0.48060209059947,"Não-serviços","Renda alta"
"20956","NZL",75,0.348787118717227,"Não-serviços","Renda alta"
"20957","NZL",76,0.302127492152301,"Não-serviços","Renda alta"
"20958","NZL",78,0.00186112723806287,"Não-serviços","Renda alta"
"20959","NZL",79,0.107695999126017,"Não-serviços","Renda alta"
"20960","NZL",80,0.131341357835327,"Não-serviços","Renda alta"
"20961","NZL",81,0.79097823964554,"Não-serviços","Renda alta"
"20962","NZL",82,0.0248853065755967,"Não-serviços","Renda alta"
"20963","NZL",83,0.102898787969841,"Não-serviços","Renda alta"
"20964","NZL",84,0.57008654065361,"Não-serviços","Renda alta"
"20965","NZL",85,0.3572915866993,"Não-serviços","Renda alta"
"20966","NZL",86,0.528561509755392,"Não-serviços","Renda alta"
"20967","NZL",87,0.368177590128612,"Não-serviços","Renda alta"
"20968","NZL",88,0.841930015503688,"Não-serviços","Renda alta"
"20969","NZL",89,0.12114821456499,"Não-serviços","Renda alta"
"20970","NZL",90,0.0478590750074254,"Não-serviços","Renda alta"
"20971","NZL",91,0.264908816469199,"Não-serviços","Renda alta"
"20972","NZL",92,0.486062422774135,"Não-serviços","Renda alta"
"20973","NZL",93,0.207798665844989,"Não-serviços","Renda alta"
"20974","NZL",94,0.0988610133227029,"Não-serviços","Renda alta"
"20975","NZL",95,0.149905901050483,"Não-serviços","Renda alta"
"20976","NZL",96,0.0564253575257474,"Não-serviços","Renda alta"
"20977","NZL",97,0.940614984885092,"Não-serviços","Renda alta"
"20978","NZL",98,0.334281915617917,"Não-serviços","Renda alta"
"20979","NZL",99,0.127882884005613,"Não-serviços","Renda alta"
"20980","NZL",100,0.603089769332105,"Não-serviços","Renda alta"
"20981","NZL",101,0.535062217840682,"Não-serviços","Renda alta"
"20982","NZL",102,0.677052699335154,"Não-serviços","Renda alta"
"20983","NZL",103,0.479708049219262,"Não-serviços","Renda alta"
"20984","NZL",104,0.591964021033029,"Não-serviços","Renda alta"
"20985","NZL",105,0.20996889262425,"Não-serviços","Renda alta"
"20986","NZL",106,0.423747005383255,"Não-serviços","Renda alta"
"20987","NZL",107,0.335494985812347,"Não-serviços","Renda alta"
"20988","NZL",108,0.341051267273142,"Não-serviços","Renda alta"
"20989","NZL",109,0.426418956733891,"Não-serviços","Renda alta"
"20990","NZL",110,0.465895692777738,"Não-serviços","Renda alta"
"20991","NZL",111,0.244322571394923,"Não-serviços","Renda alta"
"20992","NZL",112,0.389119876216908,"Não-serviços","Renda alta"
"20993","NZL",113,0.39630522514507,"Não-serviços","Renda alta"
"20994","NZL",114,0.554565502011313,"Não-serviços","Renda alta"
"20995","NZL",115,0.585146478764302,"Não-serviços","Renda alta"
"20996","NZL",116,0.35509361434341,"Não-serviços","Renda alta"
"20997","NZL",117,0.667517986193604,"Não-serviços","Renda alta"
"20998","NZL",118,0.254786451291295,"Não-serviços","Renda alta"
"20999","NZL",119,0.960168212963546,"Não-serviços","Renda alta"
"21000","NZL",120,0.338318849749938,"Não-serviços","Renda alta"
"21001","NZL",121,0.274620838087527,"Não-serviços","Renda alta"
"21002","NZL",122,0.370288443571347,"Não-serviços","Renda alta"
"21003","NZL",123,0.23025627080629,"Não-serviços","Renda alta"
"21004","NZL",124,0.13058978731248,"Não-serviços","Renda alta"
"21005","NZL",125,0.77914860802285,"Não-serviços","Renda alta"
"21006","NZL",126,0.555551452753403,"Não-serviços","Renda alta"
"21007","NZL",127,0.432182101548718,"Não-serviços","Renda alta"
"21008","NZL",128,0.399913709656933,"Não-serviços","Renda alta"
"21009","NZL",129,0.251114396087107,"Não-serviços","Renda alta"
"21010","NZL",130,0.677224657031847,"Não-serviços","Renda alta"
"21011","NZL",131,0.553740284981246,"Não-serviços","Renda alta"
"21012","NZL",132,0.180612013459978,"Não-serviços","Renda alta"
"21013","NZL",133,0.182062278339679,"Não-serviços","Renda alta"
"21014","NZL",134,0.8064670777658,"Não-serviços","Renda alta"
"21015","NZL",135,0.483461452423467,"Não-serviços","Renda alta"
"21016","NZL",136,0.124211968811718,"Não-serviços","Renda alta"
"21017","NZL",137,0.148970874885829,"Não-serviços","Renda alta"
"21018","NZL",138,0.017370679690296,"Não-serviços","Renda alta"
"21019","NZL",139,0.199878624886678,"Não-serviços","Renda alta"
"21020","NZL",140,0.217163446868416,"Não-serviços","Renda alta"
"21021","NZL",141,0.406971229068572,"Não-serviços","Renda alta"
"21022","NZL",142,0.926995388442912,"Não-serviços","Renda alta"
"21023","NZL",143,0.104114608993446,"Não-serviços","Renda alta"
"21024","NZL",144,0.164794238148545,"Não-serviços","Renda alta"
"21025","NZL",145,0.044511137635029,"Não-serviços","Renda alta"
"21026","NZL",146,0.133200244675751,"Não-serviços","Renda alta"
"21027","NZL",147,0.161004014625399,"Não-serviços","Renda alta"
"21028","NZL",148,0.183261710572531,"Não-serviços","Renda alta"
"21029","NZL",149,0.342749739494983,"Não-serviços","Renda alta"
"21030","NZL",150,0.0796139457889105,"Não-serviços","Renda alta"
"21031","NZL",151,0.233335003836088,"Não-serviços","Renda alta"
"21032","NZL",152,0.0897378981133735,"Não-serviços","Renda alta"
"21033","NZL",153,0.202113370691529,"Não-serviços","Renda alta"
"21034","NZL",154,0.754864157583151,"Serviços","Renda alta"
"21035","NZL",155,0.827250411990774,"Serviços","Renda alta"
"21036","NZL",156,0.76081511253272,"Serviços","Renda alta"
"21037","NZL",157,0.705147146741718,"Serviços","Renda alta"
"21038","NZL",158,0.838734194529108,"Serviços","Renda alta"
"21039","NZL",159,0.266303129844766,"Serviços","Renda alta"
"21040","NZL",160,0.385392299473664,"Serviços","Renda alta"
"21041","NZL",161,0.623037323380854,"Serviços","Renda alta"
"21042","NZL",162,0.918295670641076,"Serviços","Renda alta"
"21043","NZL",163,0.839214909458687,"Serviços","Renda alta"
"21044","NZL",165,NA,"Serviços","Renda alta"
"21045","NZL",166,0.119867574373775,"Serviços","Renda alta"
"21046","NZL",167,0.832367415848018,"Serviços","Renda alta"
"21047","NZL",169,0.531252193834372,"Serviços","Renda alta"
"21048","OMN",1,0.0103932565312168,"Não-serviços","Renda alta"
"21049","OMN",3,0.00154334728281824,"Não-serviços","Renda alta"
"21050","OMN",4,0.0394313967861557,"Não-serviços","Renda alta"
"21051","OMN",5,0.156670681118694,"Não-serviços","Renda alta"
"21052","OMN",6,0.139240506329114,"Não-serviços","Renda alta"
"21053","OMN",7,0.124276099546095,"Não-serviços","Renda alta"
"21054","OMN",8,0.519501879699248,"Não-serviços","Renda alta"
"21055","OMN",9,0.530805687203792,"Não-serviços","Renda alta"
"21056","OMN",10,0.338849487785658,"Não-serviços","Renda alta"
"21057","OMN",11,0.00373678454247173,"Não-serviços","Renda alta"
"21058","OMN",12,0.306654995124546,"Não-serviços","Renda alta"
"21059","OMN",13,0.708999612844187,"Não-serviços","Renda alta"
"21060","OMN",14,0.0791336942940442,"Não-serviços","Renda alta"
"21061","OMN",16,0.00702261695755435,"Não-serviços","Renda alta"
"21062","OMN",17,0.0713754330775608,"Não-serviços","Renda alta"
"21063","OMN",19,0.476110025869806,"Não-serviços","Renda alta"
"21064","OMN",20,0.65536062989656,"Não-serviços","Renda alta"
"21065","OMN",22,0.246159374719252,"Não-serviços","Renda alta"
"21066","OMN",23,0.00781250000000022,"Não-serviços","Renda alta"
"21067","OMN",24,0.0410109680495947,"Não-serviços","Renda alta"
"21068","OMN",25,0.03500126816189,"Não-serviços","Renda alta"
"21069","OMN",26,0.425765828794163,"Não-serviços","Renda alta"
"21070","OMN",27,0.00102054616822356,"Não-serviços","Renda alta"
"21071","OMN",29,5.51680937808108e-05,"Não-serviços","Renda alta"
"21072","OMN",30,0.875137024514484,"Não-serviços","Renda alta"
"21073","OMN",31,0.74380317340108,"Não-serviços","Renda alta"
"21074","OMN",33,0.128592505163765,"Não-serviços","Renda alta"
"21075","OMN",34,0.307740384169661,"Não-serviços","Renda alta"
"21076","OMN",35,0.603472252921759,"Não-serviços","Renda alta"
"21077","OMN",36,0.202743879653343,"Não-serviços","Renda alta"
"21078","OMN",37,0.538955795680122,"Não-serviços","Renda alta"
"21079","OMN",38,0.482069075891108,"Não-serviços","Renda alta"
"21080","OMN",39,0.955485016929925,"Não-serviços","Renda alta"
"21081","OMN",40,0.735182262358073,"Não-serviços","Renda alta"
"21082","OMN",41,0.38859304235751,"Não-serviços","Renda alta"
"21083","OMN",42,0.72586333004091,"Não-serviços","Renda alta"
"21084","OMN",43,0.0561009631820997,"Não-serviços","Renda alta"
"21085","OMN",44,0.168974786681952,"Não-serviços","Renda alta"
"21086","OMN",45,0.424589541117766,"Não-serviços","Renda alta"
"21087","OMN",46,0.726097085855623,"Não-serviços","Renda alta"
"21088","OMN",47,0.00118685910614247,"Não-serviços","Renda alta"
"21089","OMN",48,1.50218568015781e-05,"Não-serviços","Renda alta"
"21090","OMN",49,0.0485799442820982,"Não-serviços","Renda alta"
"21091","OMN",50,0.133073183915492,"Não-serviços","Renda alta"
"21092","OMN",51,0.614789530388059,"Não-serviços","Renda alta"
"21093","OMN",52,0.253021500929706,"Não-serviços","Renda alta"
"21094","OMN",53,0.203648741141291,"Não-serviços","Renda alta"
"21095","OMN",54,0.0169443004213806,"Não-serviços","Renda alta"
"21096","OMN",55,0.0132251283593151,"Não-serviços","Renda alta"
"21097","OMN",56,0.0459587535916645,"Não-serviços","Renda alta"
"21098","OMN",57,0.167657700464398,"Não-serviços","Renda alta"
"21099","OMN",58,0.244345132640197,"Não-serviços","Renda alta"
"21100","OMN",59,0.158729697533196,"Não-serviços","Renda alta"
"21101","OMN",60,0.596739222367929,"Não-serviços","Renda alta"
"21102","OMN",61,0.0100629181000027,"Não-serviços","Renda alta"
"21103","OMN",62,0.174335321778619,"Não-serviços","Renda alta"
"21104","OMN",63,0.0459614363012847,"Não-serviços","Renda alta"
"21105","OMN",64,0.0822274163842609,"Não-serviços","Renda alta"
"21106","OMN",65,0.172220079061321,"Não-serviços","Renda alta"
"21107","OMN",66,0.238741822292026,"Não-serviços","Renda alta"
"21108","OMN",67,0.261350860048307,"Não-serviços","Renda alta"
"21109","OMN",68,0.135803279728128,"Não-serviços","Renda alta"
"21110","OMN",69,0.888798082831791,"Não-serviços","Renda alta"
"21111","OMN",70,0.25766086434873,"Não-serviços","Renda alta"
"21112","OMN",71,0.169927856493065,"Não-serviços","Renda alta"
"21113","OMN",72,0.0404174921296709,"Não-serviços","Renda alta"
"21114","OMN",74,0.0917126104839416,"Não-serviços","Renda alta"
"21115","OMN",75,0.0613811665307347,"Não-serviços","Renda alta"
"21116","OMN",76,0.797355372218438,"Não-serviços","Renda alta"
"21117","OMN",78,0.000447656650479522,"Não-serviços","Renda alta"
"21118","OMN",79,0.92780647737014,"Não-serviços","Renda alta"
"21119","OMN",80,0.0876652663645741,"Não-serviços","Renda alta"
"21120","OMN",81,0.330258396235078,"Não-serviços","Renda alta"
"21121","OMN",82,0.116145778991917,"Não-serviços","Renda alta"
"21122","OMN",83,0.954742573013944,"Não-serviços","Renda alta"
"21123","OMN",84,0.388985650173375,"Não-serviços","Renda alta"
"21124","OMN",85,0.195361978034091,"Não-serviços","Renda alta"
"21125","OMN",86,0.234157284406353,"Não-serviços","Renda alta"
"21126","OMN",87,0.294759688040786,"Não-serviços","Renda alta"
"21127","OMN",88,0.0484646574321603,"Não-serviços","Renda alta"
"21128","OMN",89,0.768164031499209,"Não-serviços","Renda alta"
"21129","OMN",90,0.0437031531836179,"Não-serviços","Renda alta"
"21130","OMN",91,0.124262929766202,"Não-serviços","Renda alta"
"21131","OMN",92,0.763461775161615,"Não-serviços","Renda alta"
"21132","OMN",93,0.48574497221659,"Não-serviços","Renda alta"
"21133","OMN",94,0.0870259960104877,"Não-serviços","Renda alta"
"21134","OMN",95,0.00790551712326837,"Não-serviços","Renda alta"
"21135","OMN",96,0.642847144727455,"Não-serviços","Renda alta"
"21136","OMN",97,0.41163647115115,"Não-serviços","Renda alta"
"21137","OMN",98,0.791154967275508,"Não-serviços","Renda alta"
"21138","OMN",99,0.381076660594531,"Não-serviços","Renda alta"
"21139","OMN",100,0.315151491739619,"Não-serviços","Renda alta"
"21140","OMN",101,0.577796337525254,"Não-serviços","Renda alta"
"21141","OMN",102,0.750996978684827,"Não-serviços","Renda alta"
"21142","OMN",103,0.114215943674907,"Não-serviços","Renda alta"
"21143","OMN",104,0.781719578431525,"Não-serviços","Renda alta"
"21144","OMN",105,0.605335544799079,"Não-serviços","Renda alta"
"21145","OMN",106,0.00420521481440284,"Não-serviços","Renda alta"
"21146","OMN",107,0.0942932620254696,"Não-serviços","Renda alta"
"21147","OMN",108,0.708479701213055,"Não-serviços","Renda alta"
"21148","OMN",109,0.0414595597170243,"Não-serviços","Renda alta"
"21149","OMN",110,0.0531777103566504,"Não-serviços","Renda alta"
"21150","OMN",111,0.482465086029544,"Não-serviços","Renda alta"
"21151","OMN",112,0.0176747061688548,"Não-serviços","Renda alta"
"21152","OMN",113,0.146678739487534,"Não-serviços","Renda alta"
"21153","OMN",114,0.212698016964523,"Não-serviços","Renda alta"
"21154","OMN",115,0.106326356422753,"Não-serviços","Renda alta"
"21155","OMN",116,0.0267853845533548,"Não-serviços","Renda alta"
"21156","OMN",117,0.00450981256317318,"Não-serviços","Renda alta"
"21157","OMN",118,0.08046411807137,"Não-serviços","Renda alta"
"21158","OMN",119,0.0650500487165754,"Não-serviços","Renda alta"
"21159","OMN",120,0.125844712095746,"Não-serviços","Renda alta"
"21160","OMN",121,0.0352979446440969,"Não-serviços","Renda alta"
"21161","OMN",122,0.0259523222551391,"Não-serviços","Renda alta"
"21162","OMN",123,0.0862702216458129,"Não-serviços","Renda alta"
"21163","OMN",124,0.0260671718675699,"Não-serviços","Renda alta"
"21164","OMN",125,0.138169795730719,"Não-serviços","Renda alta"
"21165","OMN",126,0.0450300652945133,"Não-serviços","Renda alta"
"21166","OMN",127,0.679016152782856,"Não-serviços","Renda alta"
"21167","OMN",128,0.622865098641578,"Não-serviços","Renda alta"
"21168","OMN",129,0.0663021092377504,"Não-serviços","Renda alta"
"21169","OMN",130,0.208315833098985,"Não-serviços","Renda alta"
"21170","OMN",131,0.829117955353843,"Não-serviços","Renda alta"
"21171","OMN",132,0.0256802060696694,"Não-serviços","Renda alta"
"21172","OMN",133,0.343637642305722,"Não-serviços","Renda alta"
"21173","OMN",134,0.0409192955046592,"Não-serviços","Renda alta"
"21174","OMN",135,0.0566259350281999,"Não-serviços","Renda alta"
"21175","OMN",136,0.317991629272494,"Não-serviços","Renda alta"
"21176","OMN",137,0.0100063212171736,"Não-serviços","Renda alta"
"21177","OMN",138,0.0201343487804451,"Não-serviços","Renda alta"
"21178","OMN",139,0.10209644879856,"Não-serviços","Renda alta"
"21179","OMN",140,0.90815645700433,"Não-serviços","Renda alta"
"21180","OMN",141,0.550306524583618,"Não-serviços","Renda alta"
"21181","OMN",142,0.704734827143631,"Não-serviços","Renda alta"
"21182","OMN",143,0.0677356420658067,"Não-serviços","Renda alta"
"21183","OMN",144,0.257740338051157,"Não-serviços","Renda alta"
"21184","OMN",145,0.00549373593438374,"Não-serviços","Renda alta"
"21185","OMN",146,0.00982169194668381,"Não-serviços","Renda alta"
"21186","OMN",147,0.0138326349630665,"Não-serviços","Renda alta"
"21187","OMN",148,0.43259618145685,"Não-serviços","Renda alta"
